"KNK_T2","KNK-PT-1520-07-MD","TRANSMITTER, PRESSURE OR VACUUM (BLIND)","IPPT","IP"
"KNK_T2","KNK-PT-1520-08-MD","TRANSMITTER, PRESSURE OR VACUUM (BLIND)","IPPT","IP"
"KNK_T2","KNK-PT-1520-09-MD","TRANSMITTER, PRESSURE OR VACUUM (BLIND)","IPPT","IP"
"KNK_T2","KNK-PT-1520-10-MD","TRANSMITTER, PRESSURE OR VACUUM (BLIND)","IPPT","IP"
"KNK_T2","KNK-PT-1520-11-MD","TRANSMITTER, PRESSURE OR VACUUM (BLIND)","IPPT","IP"
"KNK_T2","KNK-PT-1520-12-MD","TRANSMITTER, PRESSURE OR VACUUM (BLIND)","IPPT","IP"
"KNK_T2","KNK-PT-1520-13-MD","TRANSMITTER, PRESSURE OR VACUUM (BLIND)","IPPT","IP"
"KNK_T2","KNK-PT-1520-14-MD","TRANSMITTER, PRESSURE OR VACUUM (BLIND)","IPPT","IP"
"KNK_T2","KNK-PT-1520-31","TRANSMITTER, PRESSURE, #1 C.O.T. (S)","IPPT","IP"
"KNK_T2","KNK-PT-1520-32","TRANSMITTER, PRESSURE, #1 C.O.T. (C)","IPPT","IP"
"KNK_T2","KNK-PT-1520-33","TRANSMITTER, PRESSURE, #1 C.O.T. (P)","IPPT","IP"
"KNK_T2","KNK-PT-1520-34","TRANSMITTER, PRESSURE, #2 OFF-SPEC PRODUCED WATER ","IPPT","IP"
"KNK_T2","KNK-PT-1520-35","TRANSMITTER, PRESSURE, #2 OFF-SPEC OIL TANK (CA)","IPPT","IP"
"KNK_T2","KNK-PT-1520-36","TRANSMITTER, PRESSURE, #3 C.O.T. (S)","IPPT","IP"
"KNK_T2","KNK-PT-1520-37","TRANSMITTER, PRESSURE, #3 C.O.T. (C)","IPPT","IP"
"KNK_T2","KNK-PT-1520-38","TRANSMITTER, PRESSURE, #3 C.O.T. (P)","IPPT","IP"
"KNK_T2","KNK-PT-1520-39","TRANSMITTER, PRESSURE, #4 C.O.T. (C)","IPPT","IP"
"KNK_T2","KNK-PT-1520-40","TRANSMITTER, PRESSURE, #5 C.O.T. (S)","IPPT","IP"
"KNK_T2","KNK-PT-1520-41","TRANSMITTER, PRESSURE, #5 C.O.T. (C)","IPPT","IP"
"KNK_T2","KNK-PT-1520-42","TRANSMITTER, PRESSURE, #5 C.O.T. (P)","IPPT","IP"
"KNK_T2","KNK-PT-1520-43","TRANSMITTER, PRESSURE, SLOP TANK (P)","IPPT","IP"
"KNK_T2","KNK-PT-1520-44","TRANSMITTER, PRESSURE, SLOP TANK (S)","IPPT","IP"
"KNK_T2","KNK-PT-1610-01-MS","TRANSMITTER, PRESSURE, EXPT OIL (DUTY)","IPPT","IP"
"KNK_T2","KNK-PT-1610-02-MS","TRANSMITTER, PRESSURE, EXPT OIL (MASTER","IPPT","IP"
"KNK_T2","KNK-PT-17003-MD","TRANSMITTER, PRESSURE, OFFLOADING LINE","IPPT","IP"
"KNK_T2","KNK-PT-17003-PM","TRANSMITTER, PRESSURE, OFFLOAD PR","IPPT","IP"
"KNK_T2","KNK-PT-2010A-01-M3S","TRANSMITTER, PRESSURE","IPPT","IP"
"KNK_T2","KNK-PT-2010A-02-M3S","TRANSMITTER, PRESSURE","IPPT","IP"
"KNK_T2","KNK-PT-2010A-02R-M8S","TRANSMITTER, PRESSURE","IPPT","IP"
"KNK_T2","KNK-PT-2010A-03-M3S","TRANSMITTER, PRESSURE","IPPT","IP"
"KNK_T2","KNK-PT-2010A-04-M3S","TRANSMITTER, PRESSURE","IPPT","IP"
"KNK_T2","KNK-PT-2010B-01-M3S","TRANSMITTER, PRESSURE","IPPT","IP"
"KNK_T2","KNK-PT-2010B-02-M3S","TRANSMITTER, PRESSURE","IPPT","IP"
"KNK_T2","KNK-PT-2010B-02R-M8S","TRANSMITTER, PRESSURE","IPPT","IP"
"KNK_T2","KNK-PT-2010B-03-M3S","TRANSMITTER, PRESSURE","IPPT","IP"
"KNK_T2","KNK-PT-2010B-04-M3S","TRANSMITTER, PRESSURE","IPPT","IP"
"KNK_T2","KNK-PT-2011A-02-M3S","TRANSMITTER, PRESSURE","IPPT","IP"
"KNK_T2","KNK-PT-2011B-02-M3S","TRANSMITTER, PRESSURE","IPPT","IP"
"KNK_T2","KNK-PT-2011B-03-M3S","TRANSMITTER, PRESSURE","IPPT","IP"
"KNK_T2","KNK-PT-2015A-01-M3S","TRANSMITTER, PRESSURE","IPPT","IP"
"KNK_T2","KNK-PT-2015B-01-M3S","TRANSMITTER, PRESSURE","IPPT","IP"
"KNK_T2","KNK-PT-2020-05-M3S","TRANSMITTER, PRESSURE","IPPT","IP"
"KNK_T2","KNK-PT-2020A-01-M3S","TRANSMITTER, PRESSURE","IPPT","IP"
"KNK_T2","KNK-PT-2020A-02-M3S","TRANSMITTER, PRESSURE","IPPT","IP"
"KNK_T2","KNK-PT-2020A-02R-M8S","TRANSMITTER, PRESSURE","IPPT","IP"
"KNK_T2","KNK-PT-2020A-03-M3S","TRANSMITTER, PRESSURE","IPPT","IP"
"KNK_T2","KNK-PT-2020A-04-M3S","TRANSMITTER, PRESSURE","IPPT","IP"
"KNK_T2","KNK-PT-2020A-06-M3S","TRANSMITTER, PRESSURE","IPPT","IP"
"KNK_T2","KNK-PT-2020B-01-M3S","TRANSMITTER, PRESSURE","IPPT","IP"
"KNK_T2","KNK-PT-2020B-02-M3S","TRANSMITTER, PRESSURE","IPPT","IP"
"KNK_T2","KNK-PT-2020B-02R-M8S","TRANSMITTER, PRESSURE","IPPT","IP"
"KNK_T2","KNK-PT-2020B-03-M3S","TRANSMITTER, PRESSURE","IPPT","IP"
"KNK_T2","KNK-PT-2020B-04-M3S","TRANSMITTER, PRESSURE","IPPT","IP"
"KNK_T2","KNK-PT-2020B-06-M3S","TRANSMITTER, PRESSURE","IPPT","IP"
"KNK_T2","KNK-PT-2021A-02-M3S","TRANSMITTER, PRESSURE","IPPT","IP"
"KNK_T2","KNK-PT-2021A-M7S","TRANSMITTER, PRESSURE, INLET LIQUID FO, GTG-A","IPPT","IP"
"KNK_T2","KNK-PT-2021B-02-M3S","TRANSMITTER, PRESSURE","IPPT","IP"
"KNK_T2","KNK-PT-2021B-M7S","TRANSMITTER, PRESSURE, INLET LIQUID FO, GTG-B","IPPT","IP"
"KNK_T2","KNK-PT-2021C-M7S","TRANSMITTER, PRESSURE, INLET LIQUID FO, GTG-C","IPPT","IP"
"KNK_T2","KNK-PT-2025A-02-M3S","TRANSMITTER, PRESSURE","IPPT","IP"
"KNK_T2","KNK-PT-2025B-02-M3S","TRANSMITTER, PRESSURE","IPPT","IP"
"KNK_T2","KNK-PT-2027A-01-M7S","TRANSMITTER, PRESSURE, FG SUPPLY, GTG-A","IPPT","IP"
"KNK_T2","KNK-PT-2027A-02-M7S","TRANSMITTER, PRESSURE, FG SUPPLY, GTG-A","IPPT","IP"
"KNK_T2","KNK-PT-2027B-01-M7S","TRANSMITTER, PRESSURE, FG SUPPLY, GTG-B","IPPT","IP"
"KNK_T2","KNK-PT-2027B-02-M7S","TRANSMITTER, PRESSURE, FG SUPPLY, GTG-B","IPPT","IP"
"KNK_T2","KNK-PT-2027C-01-M7S","TRANSMITTER, PRESSURE, FG SUPPLY, GTG-C","IPPT","IP"
"KNK_T2","KNK-PT-2027C-02-M7S","TRANSMITTER, PRESSURE, FG SUPPLY, GTG-C","IPPT","IP"
"KNK_T2","KNK-PT-2028A-M7S","TRANSMITTER, PRESSURE, FG MANIFOLD, GTG-A","IPPT","IP"
"KNK_T2","KNK-PT-2028B-M7S","TRANSMITTER, PRESSURE, FG MANIFOLD, GTG-B","IPPT","IP"
"KNK_T2","KNK-PT-2028C-M7S","TRANSMITTER, PRESSURE, FG MANIFOLD, GTG-C","IPPT","IP"
"KNK_T2","KNK-PT-2029A-M7S","TRANSMITTER, PRESSURE, LIQUID FUEL, GTG-A","IPPT","IP"
"KNK_T2","KNK-PT-2029B-M7S","TRANSMITTER, PRESSURE, LIQUID FUEL, GTG-B","IPPT","IP"
"KNK_T2","KNK-PT-2029C-M7S","TRANSMITTER, PRESSURE, LIQUID FUEL, GTG-C","IPPT","IP"
"KNK_T2","KNK-PT-2030A-01-M2S","TRANSMITTER, PRESSURE","IPPT","IP"
"KNK_T2","KNK-PT-2030A-02-M2S","TRANSMITTER, PRESSURE","IPPT","IP"
"KNK_T2","KNK-PT-2030A-02R-M8S","TRANSMITTER, PRESSURE","IPPT","IP"
"KNK_T2","KNK-PT-2030A-03-M2S","TRANSMITTER, PRESSURE","IPPT","IP"
"KNK_T2","KNK-PT-2030A-04-M2S","TRANSMITTER, PRESSURE","IPPT","IP"
"KNK_T2","KNK-PT-2030A-M7S","TRANSMITTER, PRESSURE, LIQUID FUEL, GTG-A","IPPT","IP"
"KNK_T2","KNK-PT-2030B-01-M2S","TRANSMITTER, PRESSURE","IPPT","IP"
"KNK_T2","KNK-PT-2030B-02-M2S","TRANSMITTER, PRESSURE","IPPT","IP"
"KNK_T2","KNK-PT-2030B-02R-M8S","TRANSMITTER, PRESSURE","IPPT","IP"
"KNK_T2","KNK-PT-2030B-03-M2S","TRANSMITTER, PRESSURE","IPPT","IP"
"KNK_T2","KNK-PT-2030B-04-M2S","TRANSMITTER, PRESSURE","IPPT","IP"
"KNK_T2","KNK-PT-2030B-M7S","TRANSMITTER, PRESSURE, LIQUID FUEL, GTG-B","IPPT","IP"
"KNK_T2","KNK-PT-2030C-M7S","TRANSMITTER, PRESSURE, LIQUID FUEL, GTG-C","IPPT","IP"
"KNK_T2","KNK-PT-2031A-06-M2S","TRANSMITTER, PRESSURE","IPPT","IP"
"KNK_T2","KNK-PT-2031B-06-M2S","TRANSMITTER, PRESSURE","IPPT","IP"
"KNK_T2","KNK-PT-2035A-01-M2S","TRANSMITTER, PRESSURE","IPPT","IP"
"KNK_T2","KNK-PT-2035B-01-M2S","TRANSMITTER, PRESSURE","IPPT","IP"
"KNK_T2","KNK-PT-2061A-06-M3S","TRANSMITTER, PRESSURE","IPPT","IP"
"KNK_T2","KNK-PT-2061B-06-M3S","TRANSMITTER, PRESSURE","IPPT","IP"
"KNK_T2","KNK-PT-2063A-06-M2S","TRANSMITTER, PRESSURE","IPPT","IP"
"KNK_T2","KNK-PT-2063B-06-M2S","TRANSMITTER, PRESSURE","IPPT","IP"
"KNK_T2","KNK-PT-2070A-01-M7S","TRANSMITTER, PRESSURE, TURB LIQUID FUEL, GTG-A","IPPT","IP"
"KNK_T2","KNK-PT-2070A-02-M7S","TRANSMITTER, PRESSURE, TURB LIQUID FUEL, GTG-A","IPPT","IP"
"KNK_T2","KNK-PT-2070B-01-M7S","TRANSMITTER, PRESSURE, TURB LIQUID FUEL, GTG-B","IPPT","IP"
"KNK_T2","KNK-PT-2070B-02-M7S","TRANSMITTER, PRESSURE, TURB LIQUID FUEL, GTG-B","IPPT","IP"
"KNK_T2","KNK-PT-2070C-01-M7S","TRANSMITTER, PRESSURE, TURB LIQUID FUEL, GTG-C","IPPT","IP"
"KNK_T2","KNK-PT-2070C-02-M7S","TRANSMITTER, PRESSURE, TURB LIQUID FUEL, GTG-C","IPPT","IP"
"KNK_T2","KNK-PT-221","TRANSMITTER, PRESSURE","IPPT","IP"
"KNK_T2","KNK-PT-221-02","TRANSMITTER, PRESSURE","IPPT","IP"
"KNK_T2","KNK-PT-223-1-ER3S","TRANSMITTER, PRESSURE","IPPT","IP"
"KNK_T2","KNK-PT-223-2-ER3S","TRANSMITTER, PRESSURE","IPPT","IP"
"KNK_T2","KNK-PT-224","GAUGE, PRESSURE","IPPI","IP"
"KNK_T2","KNK-PT-2310-01-M1S","TRANSMITTER, PRESSURE","IPPT","IP"
"KNK_T2","KNK-PT-2310-06-M1S","TRANSMITTER, PRESSURE","IPPT","IP"
"KNK_T2","KNK-PT-2311-03-M1S","TRANSMITTER, PRESSURE, INLINE DELIQUIDISER INLET, ","IPPT","IP"
"KNK_T2","KNK-PT-2315-01-M1S","TRANSMITTER, PRESSURE","IPPT","IP"
"KNK_T2","KNK-PT-2315-03-M1S","TRANSMITTER, PRESSURE","IPPT","IP"
"KNK_T2","KNK-PT-2320-03-M1S","TRANSMITTER, PRESSURE","IPPT","IP"
"KNK_T2","KNK-PT-2325A-02-M1S","TRANSMITTER, PRESSURE","IPPT","IP"
"KNK_T2","KNK-PT-2325B-02-M1S","TRANSMITTER, PRESSURE","IPPT","IP"
"KNK_T2","KNK-PT-2350-01-M1S","TRANSMITTER, PRESSURE","IPPT","IP"
"KNK_T2","KNK-PT-2350-02-M1S","TRANSMITTER, PRESSURE","IPPT","IP"
"KNK_T2","KNK-PT-2365-01-M1S","TRANSMITTER, PRESSURE","IPPT","IP"
"KNK_T2","KNK-PT-2370-01-M1S","TRANSMITTER, PRESSURE","IPPT","IP"
"KNK_T2","KNK-PT-2370-02-M1S","TRANSMITTER, PRESSURE","IPPT","IP"
"KNK_T2","KNK-PT-2410-01-M2S","TRANSMITTER, PRESSURE","IPPT","IP"
"KNK_T2","KNK-PT-2410-03A-M2S","TRANSMITTER, PRESSURE","IPPT","IP"
"KNK_T2","KNK-PT-2410-03B-M2S","TRANSMITTER, PRESSURE","IPPT","IP"
"KNK_T2","KNK-PT-2410-03-M2S","TRANSMITTER, PRESSURE","IPPT","IP"
"KNK_T2","KNK-PT-2410-04-M2S","TRANSMITTER, PRESSURE","IPPT","IP"
"KNK_T2","KNK-PT-2410-05-M2S","TRANSMITTER, PRESSURE","IPPT","IP"
"KNK_T2","KNK-PT-2505-03-M1S","TRANSMITTER, PRESSURE","IPPT","IP"
"KNK_T2","KNK-PT-2510-01A-M1S","TRANSMITTER, PRESSURE","IPPT","IP"
"KNK_T2","KNK-PT-2510-01B-M1S","TRANSMITTER, PRESSURE","IPPT","IP"
"KNK_T2","KNK-PT-2510-01-M1S","TRANSMITTER, PRESSURE","IPPT","IP"
"KNK_T2","KNK-PT-2510-03-M1S","TRANSMITTER, PRESSURE","IPPT","IP"
"KNK_T2","KNK-PT-2510-04-M1S","TRANSMITTER, PRESSURE","IPPT","IP"
"KNK_T2","KNK-PT-2510-11-M1S","TRANSMITTER, PRESSURE","IPPT","IP"
"KNK_T2","KNK-PT-2520-01-M1S","TRANSMITTER, PRESSURE","IPPT","IP"
"KNK_T2","KNK-PT-2520-04-M1S","TRANSMITTER, PRESSURE","IPPT","IP"
"KNK_T2","KNK-PT-2520-07-M1S","TRANSMITTER, PRESSURE","IPPT","IP"
"KNK_T2","KNK-PT-2520-11-M1S","TRANSMITTER, PRESSURE","IPPT","IP"
"KNK_T2","KNK-PT-2525-04-M1S","TRANSMITTER, PRESSURE","IPPT","IP"
"KNK_T2","KNK-PT-2525-05-M1S","TRANSMITTER, PRESSURE","IPPT","IP"
"KNK_T2","KNK-PT-2610-01-M1P","TRANSMITTER, PRESSURE","IPPT","IP"
"KNK_T2","KNK-PT-2615A-01-MD","TRANSMITTER, PRESSURE","IPPT","IP"
"KNK_T2","KNK-PT-2615B-01-MD","TRANSMITTER, PRESSURE","IPPT","IP"
"KNK_T2","KNK-PT-2625-01-M1P","TRANSMITTER, PRESSURE","IPPT","IP"
"KNK_T2","KNK-PT-264","TRANSMITTER, PRESSURE","IPPT","IP"
"KNK_T2","KNK-PT-2710-01-M3S","TRANSMITTER, PRESSURE","IPPT","IP"
"KNK_T2","KNK-PT-2720-02-M3S","TRANSMITTER, PRESSURE","IPPT","IP"
"KNK_T2","KNK-PT-2910-01-M5P","TRANSMITTER, PRESSURE","IPPT","IP"
"KNK_T2","KNK-PT-2915-01-M5P","TRANSMITTER, PRESSURE","IPPT","IP"
"KNK_T2","KNK-PT-2920A-01-M5P","TRANSMITTER, PRESSURE","IPPT","IP"
"KNK_T2","KNK-PT-2920B-01-M5P","TRANSMITTER, PRESSURE","IPPT","IP"
"KNK_T2","KNK-PT-3010-03-M6S","TRANSMITTER, PRESSURE, SWL TO OVERBOARD","IPPT","IP"
"KNK_T2","KNK-PT-3010-03-MD","TRANSMITTER, PRESSURE, SWL ABC DISC","IPPT","IP"
"KNK_T2","KNK-PT-3010A-01-MD","TRANSMITTER, PRESSURE","IPPT","IP"
"KNK_T2","KNK-PT-3010B-01-MD","TRANSMITTER, PRESSURE","IPPT","IP"
"KNK_T2","KNK-PT-3010C-01-MD","TRANSMITTER, PRESSURE","IPPT","IP"
"KNK_T2","KNK-PT-3020A-01-M5P","TRANSMITTER, PRESSURE","IPPT","IP"
"KNK_T2","KNK-PT-3020A-02-M5P","TRANSMITTER, PRESSURE","IPPT","IP"
"KNK_T2","KNK-PT-3020A-03-M5P","TRANSMITTER, PRESSURE","IPPT","IP"
"KNK_T2","KNK-PT-3020A-11-M5P","TRANSMITTER, PRESSURE","IPPT","IP"
"KNK_T2","KNK-PT-3020A-12-M5P","TRANSMITTER, PRESSURE","IPPT","IP"
"KNK_T2","KNK-PT-3020B-01-M5P","TRANSMITTER, PRESSURE","IPPT","IP"
"KNK_T2","KNK-PT-3020B-02-M5P","TRANSMITTER, PRESSURE","IPPT","IP"
"KNK_T2","KNK-PT-3020B-03-M5P","TRANSMITTER, PRESSURE","IPPT","IP"
"KNK_T2","KNK-PT-3020B-11-M5P","TRANSMITTER, PRESSURE","IPPT","IP"
"KNK_T2","KNK-PT-3020B-12-M5P","TRANSMITTER, PRESSURE","IPPT","IP"
"KNK_T2","KNK-PT-3020C-01-M5P","TRANSMITTER, PRESSURE","IPPT","IP"
"KNK_T2","KNK-PT-3020C-02-M5P","TRANSMITTER, PRESSURE","IPPT","IP"
"KNK_T2","KNK-PT-3020C-03-M5P","TRANSMITTER, PRESSURE","IPPT","IP"
"KNK_T2","KNK-PT-3020C-11-M5P","TRANSMITTER, PRESSURE","IPPT","IP"
"KNK_T2","KNK-PT-3020C-12-M5P","TRANSMITTER, PRESSURE","IPPT","IP"
"KNK_T2","KNK-PT-3201-01-M7P","TRANSMITTER, PRESSURE","IPPT","IP"
"KNK_T2","KNK-PT-3201-02-M7P","TRANSMITTER, PRESSURE","IPPT","IP"
"KNK_T2","KNK-PT-3215A-07-M7P","TRANSMITTER, PRESSURE","IPPT","IP"
"KNK_T2","KNK-PT-3215A-13-M7P","TRANSMITTER, PRESSURE","IPPT","IP"
"KNK_T2","KNK-PT-3215B-07-M7P","TRANSMITTER, PRESSURE","IPPT","IP"
"KNK_T2","KNK-PT-3215B-13-M7P","TRANSMITTER, PRESSURE","IPPT","IP"
"KNK_T2","KNK-PT-3215C-07-M7P","TRANSMITTER, PRESSURE","IPPT","IP"
"KNK_T2","KNK-PT-3215C-13-M7P","TRANSMITTER, PRESSURE","IPPT","IP"
"KNK_T2","KNK-PT-3215D-07-M7P","TRANSMITTER, PRESSURE","IPPT","IP"
"KNK_T2","KNK-PT-3215D-13-M7P","TRANSMITTER, PRESSURE","IPPT","IP"
"KNK_T2","KNK-PT-3215E-07-M7P","TRANSMITTER, PRESSURE","IPPT","IP"
"KNK_T2","KNK-PT-3215E-13-M7P","TRANSMITTER, PRESSURE","IPPT","IP"
"KNK_T2","KNK-PT-3215F-07-M7P","TRANSMITTER, PRESSURE","IPPT","IP"
"KNK_T2","KNK-PT-3215F-13-M7P","TRANSMITTER, PRESSURE","IPPT","IP"
"KNK_T2","KNK-PT-3215G-07-M7P","TRANSMITTER, PRESSURE","IPPT","IP"
"KNK_T2","KNK-PT-3215G-13-M7P","TRANSMITTER, PRESSURE","IPPT","IP"
"KNK_T2","KNK-PT-3215H-07-M7P","TRANSMITTER, PRESSURE","IPPT","IP"
"KNK_T2","KNK-PT-3215H-13-M7P","TRANSMITTER, PRESSURE","IPPT","IP"
"KNK_T2","KNK-PT-3220-03-M7P","TRANSMITTER, PRESSURE","IPPT","IP"
"KNK_T2","KNK-PT-3220-04-M7P","TRANSMITTER, PRESSURE","IPPT","IP"
"KNK_T2","KNK-PT-3220-05-M7P","TRANSMITTER, PRESSURE","IPPT","IP"
"KNK_T2","KNK-PT-3225A-01-M7P","TRANSMITTER, PRESSURE","IPPT","IP"
"KNK_T2","KNK-PT-3225A-03-M7P","TRANSMITTER, PRESSURE","IPPT","IP"
"KNK_T2","KNK-PT-3225B-01-M7P","TRANSMITTER, PRESSURE","IPPT","IP"
"KNK_T2","KNK-PT-3225B-03-M7P","TRANSMITTER, PRESSURE","IPPT","IP"
"KNK_T2","KNK-PT-3225C-01-M7P","TRANSMITTER, PRESSURE","IPPT","IP"
"KNK_T2","KNK-PT-3225C-03-M7P","TRANSMITTER, PRESSURE","IPPT","IP"
"KNK_T2","KNK-PT-3225D-01-M7P","TRANSMITTER, PRESSURE","IPPT","IP"
"KNK_T2","KNK-PT-3225D-03-M7P","TRANSMITTER, PRESSURE","IPPT","IP"
"KNK_T2","KNK-PT-3250A-03-M6P","TRANSMITTER, PRESSURE","IPPT","IP"
"KNK_T2","KNK-PT-3250A-04-M6P","TRANSMITTER, PRESSURE","IPPT","IP"
"KNK_T2","KNK-PT-3250A-06-M6P","TRANSMITTER, PRESSURE","IPPT","IP"
"KNK_T2","KNK-PT-3250A-08-M6P","TRANSMITTER, PRESSURE","IPPT","IP"
"KNK_T2","KNK-PT-3250A-09-M6P","TRANSMITTER, PRESSURE","IPPT","IP"
"KNK_T2","KNK-PT-3250A-10-M6P","TRANSMITTER, PRESSURE","IPPT","IP"
"KNK_T2","KNK-PT-3250B-03-M6P","TRANSMITTER, PRESSURE","IPPT","IP"
"KNK_T2","KNK-PT-3250B-04-M6P","TRANSMITTER, PRESSURE","IPPT","IP"
"KNK_T2","KNK-PT-3250B-06-M6P","TRANSMITTER, PRESSURE","IPPT","IP"
"KNK_T2","KNK-PT-3250B-08-M6P","TRANSMITTER, PRESSURE","IPPT","IP"
"KNK_T2","KNK-PT-3250B-09-M6P","TRANSMITTER, PRESSURE","IPPT","IP"
"KNK_T2","KNK-PT-3250B-10-M6P","TRANSMITTER, PRESSURE","IPPT","IP"
"KNK_T2","KNK-PT-3250C-03-M6P","TRANSMITTER, PRESSURE","IPPT","IP"
"KNK_T2","KNK-PT-3250C-04-M6P","TRANSMITTER, PRESSURE","IPPT","IP"
"KNK_T2","KNK-PT-3250C-06-M6P","TRANSMITTER, PRESSURE","IPPT","IP"
"KNK_T2","KNK-PT-3250C-08-M6P","TRANSMITTER, PRESSURE","IPPT","IP"
"KNK_T2","KNK-PT-3250C-09-M6P","TRANSMITTER, PRESSURE","IPPT","IP"
"KNK_T2","KNK-PT-3250C-10-M6P","TRANSMITTER, PRESSURE","IPPT","IP"
"KNK_T2","KNK-PT-3250D-03-M6P","TRANSMITTER, PRESSURE","IPPT","IP"
"KNK_T2","KNK-PT-3250D-04-M6P","TRANSMITTER, PRESSURE","IPPT","IP"
"KNK_T2","KNK-PT-3250D-06-M6P","TRANSMITTER, PRESSURE","IPPT","IP"
"KNK_T2","KNK-PT-3250D-08-M6P","TRANSMITTER, PRESSURE","IPPT","IP"
"KNK_T2","KNK-PT-3250D-09-M6P","TRANSMITTER, PRESSURE","IPPT","IP"
"KNK_T2","KNK-PT-3250D-10-M6P","TRANSMITTER, PRESSURE","IPPT","IP"
"KNK_T2","KNK-PT-3266-01-M6P","TRANSMITTER, PRESSURE","IPPT","IP"
"KNK_T2","KNK-PT-3291A-02-M7P","TRANSMITTER, PRESSURE","IPPT","IP"
"KNK_T2","KNK-PT-3291B-02-M7P","TRANSMITTER, PRESSURE","IPPT","IP"
"KNK_T2","KNK-PT-3301-05-M5S","TRANSMITTER, PRESSURE","IPPT","IP"
"KNK_T2","KNK-PT-3306-01-M6S","TRANSMITTER, PRESSURE","IPPT","IP"
"KNK_T2","KNK-PT-3350-01-M5S","TRANSMITTER, PRESSURE","IPPT","IP"
"KNK_T2","KNK-PT-3425A-05-MD","TRANSMITTER, PRESSURE","IPPT","IP"
"KNK_T2","KNK-PT-3425B-05-MD","TRANSMITTER, PRESSURE","IPPT","IP"
"KNK_T2","KNK-PT-3515-03-M7S","TRANSMITTER, PRESSURE","IPPT","IP"
"KNK_T2","KNK-PT-3520A-01-M7S","TRANSMITTER, PRESSURE","IPPT","IP"
"KNK_T2","KNK-PT-3520B-01-M7S","TRANSMITTER, PRESSURE","IPPT","IP"
"KNK_T2","KNK-PT-3710A-01-M5S","TRANSMITTER, PRESSURE","IPPT","IP"
"KNK_T2","KNK-PT-3710A-02-M5S","TRANSMITTER, PRESSURE","IPPT","IP"
"KNK_T2","KNK-PT-3710B-01-M5S","TRANSMITTER, PRESSURE","IPPT","IP"
"KNK_T2","KNK-PT-3710B-02-M5S","TRANSMITTER, PRESSURE","IPPT","IP"
"KNK_T2","KNK-PT-3710C-01-M5S","TRANSMITTER, PRESSURE","IPPT","IP"
"KNK_T2","KNK-PT-3710C-02-M5S","TRANSMITTER, PRESSURE","IPPT","IP"
"KNK_T2","KNK-PT-3720A-01","TRANSMITTER, PRESSURE","IPPT","IP"
"KNK_T2","KNK-PT-3720B-01","TRANSMITTER, PRESSURE","IPPT","IP"
"KNK_T2","KNK-PT-3720C-01","TRANSMITTER, PRESSURE","IPPT","IP"
"KNK_T2","KNK-PT-3730-03A-M5S","TRANSMITTER, PRESSURE","IPPT","IP"
"KNK_T2","KNK-PT-3730-03B-M5S","TRANSMITTER, PRESSURE","IPPT","IP"
"KNK_T2","KNK-PT-3730-03-M5S","TRANSMITTER, PRESSURE","IPPT","IP"
"KNK_T2","KNK-PT-3730-05-M5S","TRANSMITTER, PRESSURE","IPPT","IP"
"KNK_T2","KNK-PT-3730-06-M5S","TRANSMITTER, PRESSURE","IPPT","IP"
"KNK_T2","KNK-PT-3730A-01-M5S","TRANSMITTER, PRESSURE","IPPT","IP"
"KNK_T2","KNK-PT-3730B-01-M5S","TRANSMITTER, PRESSURE","IPPT","IP"
"KNK_T2","KNK-PT-3730C-01-M5S","TRANSMITTER, PRESSURE","IPPT","IP"
"KNK_T2","KNK-PT-3740","TRANSMITTER, PRESSURE","IPPT","IP"
"KNK_T2","KNK-PT-3745-03-M5S","TRANSMITTER, PRESSURE","IPPT","IP"
"KNK_T2","KNK-PT-3760-1","TRANSMITTER, PRESSURE","IPPT","IP"
"KNK_T2","KNK-PT-3760-2","TRANSMITTER, PRESSURE","IPPT","IP"
"KNK_T2","KNK-PT-3800-01-M5S","TRANSMITTER, PRESSURE, N2 GEN PACKAGE","IPPT","IP"
"KNK_T2","KNK-PT-3800-02-M5S","TRANSMITTER, PRESSURE, N2 GEN PACKAGE","IPPT","IP"
"KNK_T2","KNK-PT-3800-03-M5S","TRANSMITTER, PRESSURE, N2 GEN PACKAGE","IPPT","IP"
"KNK_T2","KNK-PT-3815-01-M5S","TRANSMITTER, PRESSURE, SKID TO RECEIVER","IPPT","IP"
"KNK_T2","KNK-PT-3815-02-M5S","TRANSMITTER, PRESSURE, SKID TO RECEIVER","IPPT","IP"
"KNK_T2","KNK-PT-3905-01-M5P","TRANSMITTER, PRESSURE","IPPT","IP"
"KNK_T2","KNK-PT-3910-01-M5P","TRANSMITTER, PRESSURE","IPPT","IP"
"KNK_T2","KNK-PT-3920A-01-M5P","TRANSMITTER, PRESSURE","IPPT","IP"
"KNK_T2","KNK-PT-3920B-01-M5P","TRANSMITTER, PRESSURE","IPPT","IP"
"KNK_T2","KNK-PT-3925A-01-M5P","TRANSMITTER, PRESSURE","IPPT","IP"
"KNK_T2","KNK-PT-3925A-02-M5P","TRANSMITTER, PRESSURE","IPPT","IP"
"KNK_T2","KNK-PT-3925B-01-M5P","TRANSMITTER, PRESSURE","IPPT","IP"
"KNK_T2","KNK-PT-3925B-02-M5P","TRANSMITTER, PRESSURE","IPPT","IP"
"KNK_T2","KNK-PT-3940-01-M5P","TRANSMITTER, PRESSURE","IPPT","IP"
